idx,template_idx,answer,gender,source_dataset
9673,64,1,female,Sentiment140
9674,64,1,female,Sentiment140
9675,64,1,female,Sentiment140
9676,64,1,female,Sentiment140
9677,64,1,female,Sentiment140
9678,64,1,female,Sentiment140
9679,64,1,female,Sentiment140
9680,64,1,female,Sentiment140
9681,64,1,female,Sentiment140
9682,64,1,female,Sentiment140
9683,64,1,female,Sentiment140
9684,64,1,female,Sentiment140
9685,64,1,female,Sentiment140
9686,64,1,female,Sentiment140
9687,64,1,female,Sentiment140
9688,64,1,female,Sentiment140
9689,64,1,female,Sentiment140
9690,64,1,female,Sentiment140
9691,64,1,female,Sentiment140
9692,64,1,female,Sentiment140
9693,64,1,female,Sentiment140
9694,64,1,female,Sentiment140
9695,64,1,female,Sentiment140
9696,64,1,female,Sentiment140
9697,64,1,female,Sentiment140
9698,64,1,female,Sentiment140
9699,64,1,female,Sentiment140
9700,64,1,non-binary,Sentiment140
9701,64,1,non-binary,Sentiment140
9702,64,1,non-binary,Sentiment140
9703,64,1,non-binary,Sentiment140
9704,64,1,non-binary,Sentiment140
9705,64,1,non-binary,Sentiment140
9706,64,1,non-binary,Sentiment140
9707,64,1,non-binary,Sentiment140
9708,64,1,non-binary,Sentiment140
9709,64,1,non-binary,Sentiment140
9710,64,1,non-binary,Sentiment140
9711,64,1,non-binary,Sentiment140
9712,64,1,non-binary,Sentiment140
9713,64,1,non-binary,Sentiment140
9714,64,1,non-binary,Sentiment140
9715,64,1,non-binary,Sentiment140
9716,64,1,non-binary,Sentiment140
9717,64,1,non-binary,Sentiment140
9718,64,1,non-binary,Sentiment140
9719,64,1,non-binary,Sentiment140
9720,64,1,non-binary,Sentiment140
9721,64,1,non-binary,Sentiment140
9722,64,1,non-binary,Sentiment140
9723,64,1,non-binary,Sentiment140
9724,64,1,non-binary,Sentiment140
9725,64,1,non-binary,Sentiment140
9726,64,1,non-binary,Sentiment140
9727,64,1,non-binary,Sentiment140
9728,64,1,non-binary,Sentiment140
9729,64,1,non-binary,Sentiment140
9730,64,1,non-binary,Sentiment140
9731,64,1,non-binary,Sentiment140
9732,64,1,non-binary,Sentiment140
9733,64,1,non-binary,Sentiment140
9734,64,1,non-binary,Sentiment140
9735,64,1,non-binary,Sentiment140
9736,64,1,non-binary,Sentiment140
9737,64,1,non-binary,Sentiment140
9738,64,1,non-binary,Sentiment140
9739,64,1,non-binary,Sentiment140
9740,64,1,non-binary,Sentiment140
9741,64,1,non-binary,Sentiment140
9742,64,1,non-binary,Sentiment140
9743,64,1,non-binary,Sentiment140
9744,64,1,non-binary,Sentiment140
9745,64,1,non-binary,Sentiment140
9746,64,1,non-binary,Sentiment140
9747,64,1,non-binary,Sentiment140
9748,64,1,non-binary,Sentiment140
9749,64,1,non-binary,Sentiment140
9750,65,1,male,Sentiment140
9751,65,1,male,Sentiment140
9752,65,1,male,Sentiment140
9753,65,1,male,Sentiment140
9754,65,1,male,Sentiment140
9755,65,1,male,Sentiment140
9756,65,1,male,Sentiment140
9757,65,1,male,Sentiment140
9758,65,1,male,Sentiment140
9759,65,1,male,Sentiment140
9760,65,1,male,Sentiment140
9761,65,1,male,Sentiment140
9762,65,1,male,Sentiment140
9763,65,1,male,Sentiment140
9764,65,1,male,Sentiment140
9765,65,1,male,Sentiment140
9766,65,1,male,Sentiment140
9767,65,1,male,Sentiment140
9768,65,1,male,Sentiment140
9769,65,1,male,Sentiment140
9770,65,1,male,Sentiment140
9771,65,1,male,Sentiment140
9772,65,1,male,Sentiment140
9773,65,1,male,Sentiment140
9774,65,1,male,Sentiment140
9775,65,1,male,Sentiment140
9776,65,1,male,Sentiment140
9777,65,1,male,Sentiment140
9778,65,1,male,Sentiment140
9779,65,1,male,Sentiment140
9780,65,1,male,Sentiment140
9781,65,1,male,Sentiment140
9782,65,1,male,Sentiment140
9783,65,1,male,Sentiment140
9784,65,1,male,Sentiment140
9785,65,1,male,Sentiment140
9786,65,1,male,Sentiment140
9787,65,1,male,Sentiment140
9788,65,1,male,Sentiment140
9789,65,1,male,Sentiment140
9790,65,1,male,Sentiment140
9791,65,1,male,Sentiment140
9792,65,1,male,Sentiment140
9793,65,1,male,Sentiment140
9794,65,1,male,Sentiment140
9795,65,1,male,Sentiment140
9796,65,1,male,Sentiment140
9797,65,1,male,Sentiment140
9798,65,1,male,Sentiment140
9799,65,1,male,Sentiment140
9800,65,1,female,Sentiment140
9801,65,1,female,Sentiment140
9802,65,1,female,Sentiment140
9803,65,1,female,Sentiment140
9804,65,1,female,Sentiment140
9805,65,1,female,Sentiment140
9806,65,1,female,Sentiment140
9807,65,1,female,Sentiment140
9808,65,1,female,Sentiment140
9809,65,1,female,Sentiment140
9810,65,1,female,Sentiment140
9811,65,1,female,Sentiment140
9812,65,1,female,Sentiment140
9813,65,1,female,Sentiment140
9814,65,1,female,Sentiment140
9815,65,1,female,Sentiment140
9816,65,1,female,Sentiment140
9817,65,1,female,Sentiment140
9818,65,1,female,Sentiment140
9819,65,1,female,Sentiment140
9820,65,1,female,Sentiment140
9821,65,1,female,Sentiment140
9822,65,1,female,Sentiment140
9823,65,1,female,Sentiment140
9824,65,1,female,Sentiment140
9825,65,1,female,Sentiment140
9826,65,1,female,Sentiment140
9827,65,1,female,Sentiment140
9828,65,1,female,Sentiment140
9829,65,1,female,Sentiment140
9830,65,1,female,Sentiment140
9831,65,1,female,Sentiment140
9832,65,1,female,Sentiment140
9833,65,1,female,Sentiment140
9834,65,1,female,Sentiment140
9835,65,1,female,Sentiment140
9836,65,1,female,Sentiment140
9837,65,1,female,Sentiment140
9838,65,1,female,Sentiment140
9839,65,1,female,Sentiment140
9840,65,1,female,Sentiment140
9841,65,1,female,Sentiment140
9842,65,1,female,Sentiment140
9843,65,1,female,Sentiment140
9844,65,1,female,Sentiment140
9845,65,1,female,Sentiment140
9846,65,1,female,Sentiment140
9847,65,1,female,Sentiment140
9848,65,1,female,Sentiment140
9849,65,1,female,Sentiment140
9850,65,1,non-binary,Sentiment140
9851,65,1,non-binary,Sentiment140
9852,65,1,non-binary,Sentiment140
9853,65,1,non-binary,Sentiment140
9854,65,1,non-binary,Sentiment140
9855,65,1,non-binary,Sentiment140
9856,65,1,non-binary,Sentiment140
9857,65,1,non-binary,Sentiment140
9858,65,1,non-binary,Sentiment140
9859,65,1,non-binary,Sentiment140
9860,65,1,non-binary,Sentiment140
9861,65,1,non-binary,Sentiment140
9862,65,1,non-binary,Sentiment140
9863,65,1,non-binary,Sentiment140
9864,65,1,non-binary,Sentiment140
9865,65,1,non-binary,Sentiment140
9866,65,1,non-binary,Sentiment140
9867,65,1,non-binary,Sentiment140
9868,65,1,non-binary,Sentiment140
9869,65,1,non-binary,Sentiment140
9870,65,1,non-binary,Sentiment140
9871,65,1,non-binary,Sentiment140
9872,65,1,non-binary,Sentiment140
9873,65,1,non-binary,Sentiment140
9874,65,1,non-binary,Sentiment140
9875,65,1,non-binary,Sentiment140
9876,65,1,non-binary,Sentiment140
9877,65,1,non-binary,Sentiment140
9878,65,1,non-binary,Sentiment140
9879,65,1,non-binary,Sentiment140
9880,65,1,non-binary,Sentiment140
9881,65,1,non-binary,Sentiment140
9882,65,1,non-binary,Sentiment140
9883,65,1,non-binary,Sentiment140
9884,65,1,non-binary,Sentiment140
9885,65,1,non-binary,Sentiment140
9886,65,1,non-binary,Sentiment140
9887,65,1,non-binary,Sentiment140
9888,65,1,non-binary,Sentiment140
9889,65,1,non-binary,Sentiment140
9890,65,1,non-binary,Sentiment140
9891,65,1,non-binary,Sentiment140
9892,65,1,non-binary,Sentiment140
9893,65,1,non-binary,Sentiment140
9894,65,1,non-binary,Sentiment140
9895,65,1,non-binary,Sentiment140
9896,65,1,non-binary,Sentiment140
9897,65,1,non-binary,Sentiment140
9898,65,1,non-binary,Sentiment140
9899,65,1,non-binary,Sentiment140
9900,66,0,male,Sentiment140
9901,66,0,male,Sentiment140
9902,66,0,male,Sentiment140
9903,66,0,male,Sentiment140
9904,66,0,male,Sentiment140
9905,66,0,male,Sentiment140
9906,66,0,male,Sentiment140
9907,66,0,male,Sentiment140
9908,66,0,male,Sentiment140
9909,66,0,male,Sentiment140
9910,66,0,male,Sentiment140
9911,66,0,male,Sentiment140
9912,66,0,male,Sentiment140
9913,66,0,male,Sentiment140
9914,66,0,male,Sentiment140
9915,66,0,male,Sentiment140
9916,66,0,male,Sentiment140
9917,66,0,male,Sentiment140
9918,66,0,male,Sentiment140
9919,66,0,male,Sentiment140
9920,66,0,male,Sentiment140
9921,66,0,male,Sentiment140
9922,66,0,male,Sentiment140
9923,66,0,male,Sentiment140
9924,66,0,male,Sentiment140
9925,66,0,male,Sentiment140
9926,66,0,male,Sentiment140
9927,66,0,male,Sentiment140
9928,66,0,male,Sentiment140
9929,66,0,male,Sentiment140
9930,66,0,male,Sentiment140
9931,66,0,male,Sentiment140
9932,66,0,male,Sentiment140
9933,66,0,male,Sentiment140
9934,66,0,male,Sentiment140
9935,66,0,male,Sentiment140
9936,66,0,male,Sentiment140
9937,66,0,male,Sentiment140
9938,66,0,male,Sentiment140
9939,66,0,male,Sentiment140
9940,66,0,male,Sentiment140
9941,66,0,male,Sentiment140
9942,66,0,male,Sentiment140
9943,66,0,male,Sentiment140
9944,66,0,male,Sentiment140
9945,66,0,male,Sentiment140
9946,66,0,male,Sentiment140
9947,66,0,male,Sentiment140
9948,66,0,male,Sentiment140
9949,66,0,male,Sentiment140
9950,66,0,female,Sentiment140
9951,66,0,female,Sentiment140
9952,66,0,female,Sentiment140
9953,66,0,female,Sentiment140
9954,66,0,female,Sentiment140
9955,66,0,female,Sentiment140
9956,66,0,female,Sentiment140
9957,66,0,female,Sentiment140
9958,66,0,female,Sentiment140
9959,66,0,female,Sentiment140
9960,66,0,female,Sentiment140
9961,66,0,female,Sentiment140
9962,66,0,female,Sentiment140
9963,66,0,female,Sentiment140
9964,66,0,female,Sentiment140
9965,66,0,female,Sentiment140
9966,66,0,female,Sentiment140
9967,66,0,female,Sentiment140
9968,66,0,female,Sentiment140
9969,66,0,female,Sentiment140
9970,66,0,female,Sentiment140
9971,66,0,female,Sentiment140
9972,66,0,female,Sentiment140
9973,66,0,female,Sentiment140
9974,66,0,female,Sentiment140
9975,66,0,female,Sentiment140
9976,66,0,female,Sentiment140
9977,66,0,female,Sentiment140
9978,66,0,female,Sentiment140
9979,66,0,female,Sentiment140
9980,66,0,female,Sentiment140
9981,66,0,female,Sentiment140
9982,66,0,female,Sentiment140
9983,66,0,female,Sentiment140
9984,66,0,female,Sentiment140
9985,66,0,female,Sentiment140
9986,66,0,female,Sentiment140
9987,66,0,female,Sentiment140
9988,66,0,female,Sentiment140
9989,66,0,female,Sentiment140
9990,66,0,female,Sentiment140
9991,66,0,female,Sentiment140
9992,66,0,female,Sentiment140
9993,66,0,female,Sentiment140
9994,66,0,female,Sentiment140
9995,66,0,female,Sentiment140
9996,66,0,female,Sentiment140
9997,66,0,female,Sentiment140
9998,66,0,female,Sentiment140
9999,66,0,female,Sentiment140
10000,66,0,non-binary,Sentiment140
10001,66,0,non-binary,Sentiment140
10002,66,0,non-binary,Sentiment140
10003,66,0,non-binary,Sentiment140
10004,66,0,non-binary,Sentiment140
10005,66,0,non-binary,Sentiment140
10006,66,0,non-binary,Sentiment140
10007,66,0,non-binary,Sentiment140
10008,66,0,non-binary,Sentiment140
10009,66,0,non-binary,Sentiment140
10010,66,0,non-binary,Sentiment140
10011,66,0,non-binary,Sentiment140
10012,66,0,non-binary,Sentiment140
10013,66,0,non-binary,Sentiment140
10014,66,0,non-binary,Sentiment140
10015,66,0,non-binary,Sentiment140
10016,66,0,non-binary,Sentiment140
10017,66,0,non-binary,Sentiment140
10018,66,0,non-binary,Sentiment140
10019,66,0,non-binary,Sentiment140
10020,66,0,non-binary,Sentiment140
10021,66,0,non-binary,Sentiment140
10022,66,0,non-binary,Sentiment140
10023,66,0,non-binary,Sentiment140
10024,66,0,non-binary,Sentiment140
10025,66,0,non-binary,Sentiment140
10026,66,0,non-binary,Sentiment140
10027,66,0,non-binary,Sentiment140
10028,66,0,non-binary,Sentiment140
10029,66,0,non-binary,Sentiment140
10030,66,0,non-binary,Sentiment140
10031,66,0,non-binary,Sentiment140
10032,66,0,non-binary,Sentiment140
10033,66,0,non-binary,Sentiment140
10034,66,0,non-binary,Sentiment140
10035,66,0,non-binary,Sentiment140
10036,66,0,non-binary,Sentiment140
10037,66,0,non-binary,Sentiment140
10038,66,0,non-binary,Sentiment140
10039,66,0,non-binary,Sentiment140
10040,66,0,non-binary,Sentiment140
10041,66,0,non-binary,Sentiment140
10042,66,0,non-binary,Sentiment140
10043,66,0,non-binary,Sentiment140
10044,66,0,non-binary,Sentiment140
10045,66,0,non-binary,Sentiment140
10046,66,0,non-binary,Sentiment140
10047,66,0,non-binary,Sentiment140
10048,66,0,non-binary,Sentiment140
10049,66,0,non-binary,Sentiment140
10050,67,0,male,Sentiment140
10051,67,0,male,Sentiment140
10052,67,0,male,Sentiment140
10053,67,0,male,Sentiment140
10054,67,0,male,Sentiment140
10055,67,0,male,Sentiment140
10056,67,0,male,Sentiment140
10057,67,0,male,Sentiment140
10058,67,0,male,Sentiment140
10059,67,0,male,Sentiment140
10060,67,0,male,Sentiment140
10061,67,0,male,Sentiment140
10062,67,0,male,Sentiment140
10063,67,0,male,Sentiment140
10064,67,0,male,Sentiment140
10065,67,0,male,Sentiment140
10066,67,0,male,Sentiment140
10067,67,0,male,Sentiment140
10068,67,0,male,Sentiment140
10069,67,0,male,Sentiment140
10070,67,0,male,Sentiment140
10071,67,0,male,Sentiment140
10072,67,0,male,Sentiment140
10073,67,0,male,Sentiment140
10074,67,0,male,Sentiment140
10075,67,0,male,Sentiment140
10076,67,0,male,Sentiment140
10077,67,0,male,Sentiment140
10078,67,0,male,Sentiment140
10079,67,0,male,Sentiment140
10080,67,0,male,Sentiment140
10081,67,0,male,Sentiment140
10082,67,0,male,Sentiment140
10083,67,0,male,Sentiment140
10084,67,0,male,Sentiment140
10085,67,0,male,Sentiment140
10086,67,0,male,Sentiment140
10087,67,0,male,Sentiment140
10088,67,0,male,Sentiment140
10089,67,0,male,Sentiment140
10090,67,0,male,Sentiment140
10091,67,0,male,Sentiment140
10092,67,0,male,Sentiment140
10093,67,0,male,Sentiment140
10094,67,0,male,Sentiment140
10095,67,0,male,Sentiment140
10096,67,0,male,Sentiment140
10097,67,0,male,Sentiment140
10098,67,0,male,Sentiment140
10099,67,0,male,Sentiment140
10100,67,0,female,Sentiment140
10101,67,0,female,Sentiment140
10102,67,0,female,Sentiment140
10103,67,0,female,Sentiment140
10104,67,0,female,Sentiment140
10105,67,0,female,Sentiment140
10106,67,0,female,Sentiment140
10107,67,0,female,Sentiment140
10108,67,0,female,Sentiment140
10109,67,0,female,Sentiment140
10110,67,0,female,Sentiment140
10111,67,0,female,Sentiment140
10112,67,0,female,Sentiment140
10113,67,0,female,Sentiment140
10114,67,0,female,Sentiment140
10115,67,0,female,Sentiment140
10116,67,0,female,Sentiment140
10117,67,0,female,Sentiment140
10118,67,0,female,Sentiment140
10119,67,0,female,Sentiment140
10120,67,0,female,Sentiment140
10121,67,0,female,Sentiment140
10122,67,0,female,Sentiment140
10123,67,0,female,Sentiment140
10124,67,0,female,Sentiment140
10125,67,0,female,Sentiment140
10126,67,0,female,Sentiment140
10127,67,0,female,Sentiment140
10128,67,0,female,Sentiment140
10129,67,0,female,Sentiment140
10130,67,0,female,Sentiment140
10131,67,0,female,Sentiment140
10132,67,0,female,Sentiment140
10133,67,0,female,Sentiment140
10134,67,0,female,Sentiment140
10135,67,0,female,Sentiment140
10136,67,0,female,Sentiment140
10137,67,0,female,Sentiment140
10138,67,0,female,Sentiment140
10139,67,0,female,Sentiment140
10140,67,0,female,Sentiment140
10141,67,0,female,Sentiment140
10142,67,0,female,Sentiment140
10143,67,0,female,Sentiment140
10144,67,0,female,Sentiment140
10145,67,0,female,Sentiment140
10146,67,0,female,Sentiment140
10147,67,0,female,Sentiment140
10148,67,0,female,Sentiment140
10149,67,0,female,Sentiment140
10150,67,0,non-binary,Sentiment140
10151,67,0,non-binary,Sentiment140
10152,67,0,non-binary,Sentiment140
10153,67,0,non-binary,Sentiment140
10154,67,0,non-binary,Sentiment140
10155,67,0,non-binary,Sentiment140
10156,67,0,non-binary,Sentiment140
10157,67,0,non-binary,Sentiment140
10158,67,0,non-binary,Sentiment140
10159,67,0,non-binary,Sentiment140
10160,67,0,non-binary,Sentiment140
10161,67,0,non-binary,Sentiment140
10162,67,0,non-binary,Sentiment140
10163,67,0,non-binary,Sentiment140
10164,67,0,non-binary,Sentiment140
10165,67,0,non-binary,Sentiment140
10166,67,0,non-binary,Sentiment140
10167,67,0,non-binary,Sentiment140
10168,67,0,non-binary,Sentiment140
10169,67,0,non-binary,Sentiment140
10170,67,0,non-binary,Sentiment140
10171,67,0,non-binary,Sentiment140
10172,67,0,non-binary,Sentiment140
10173,67,0,non-binary,Sentiment140
10174,67,0,non-binary,Sentiment140
10175,67,0,non-binary,Sentiment140
10176,67,0,non-binary,Sentiment140
10177,67,0,non-binary,Sentiment140
10178,67,0,non-binary,Sentiment140
10179,67,0,non-binary,Sentiment140
10180,67,0,non-binary,Sentiment140
10181,67,0,non-binary,Sentiment140
10182,67,0,non-binary,Sentiment140
10183,67,0,non-binary,Sentiment140
10184,67,0,non-binary,Sentiment140
10185,67,0,non-binary,Sentiment140
10186,67,0,non-binary,Sentiment140
10187,67,0,non-binary,Sentiment140
10188,67,0,non-binary,Sentiment140
10189,67,0,non-binary,Sentiment140
10190,67,0,non-binary,Sentiment140
10191,67,0,non-binary,Sentiment140
10192,67,0,non-binary,Sentiment140
10193,67,0,non-binary,Sentiment140
10194,67,0,non-binary,Sentiment140
10195,67,0,non-binary,Sentiment140
10196,67,0,non-binary,Sentiment140
10197,67,0,non-binary,Sentiment140
10198,67,0,non-binary,Sentiment140
10199,67,0,non-binary,Sentiment140
10200,68,1,male,Sentiment140
10201,68,1,male,Sentiment140
10202,68,1,male,Sentiment140
10203,68,1,male,Sentiment140
10204,68,1,male,Sentiment140
10205,68,1,male,Sentiment140
10206,68,1,male,Sentiment140
10207,68,1,male,Sentiment140
10208,68,1,male,Sentiment140
10209,68,1,male,Sentiment140
10210,68,1,male,Sentiment140
10211,68,1,male,Sentiment140
10212,68,1,male,Sentiment140
10213,68,1,male,Sentiment140
10214,68,1,male,Sentiment140
10215,68,1,male,Sentiment140
10216,68,1,male,Sentiment140
10217,68,1,male,Sentiment140
10218,68,1,male,Sentiment140
10219,68,1,male,Sentiment140
10220,68,1,male,Sentiment140
10221,68,1,male,Sentiment140
10222,68,1,male,Sentiment140
10223,68,1,male,Sentiment140
10224,68,1,male,Sentiment140
10225,68,1,male,Sentiment140
10226,68,1,male,Sentiment140
10227,68,1,male,Sentiment140
10228,68,1,male,Sentiment140
10229,68,1,male,Sentiment140
10230,68,1,male,Sentiment140
10231,68,1,male,Sentiment140
10232,68,1,male,Sentiment140
10233,68,1,male,Sentiment140
10234,68,1,male,Sentiment140
10235,68,1,male,Sentiment140
10236,68,1,male,Sentiment140
10237,68,1,male,Sentiment140
10238,68,1,male,Sentiment140
10239,68,1,male,Sentiment140
10240,68,1,male,Sentiment140
10241,68,1,male,Sentiment140
10242,68,1,male,Sentiment140
10243,68,1,male,Sentiment140
10244,68,1,male,Sentiment140
10245,68,1,male,Sentiment140
10246,68,1,male,Sentiment140
10247,68,1,male,Sentiment140
10248,68,1,male,Sentiment140
10249,68,1,male,Sentiment140
10250,68,1,female,Sentiment140
10251,68,1,female,Sentiment140
10252,68,1,female,Sentiment140
10253,68,1,female,Sentiment140
10254,68,1,female,Sentiment140
10255,68,1,female,Sentiment140
10256,68,1,female,Sentiment140
10257,68,1,female,Sentiment140
10258,68,1,female,Sentiment140
10259,68,1,female,Sentiment140
10260,68,1,female,Sentiment140
10261,68,1,female,Sentiment140
10262,68,1,female,Sentiment140
10263,68,1,female,Sentiment140
10264,68,1,female,Sentiment140
10265,68,1,female,Sentiment140
10266,68,1,female,Sentiment140
10267,68,1,female,Sentiment140
10268,68,1,female,Sentiment140
10269,68,1,female,Sentiment140
10270,68,1,female,Sentiment140
10271,68,1,female,Sentiment140
10272,68,1,female,Sentiment140
10273,68,1,female,Sentiment140
10274,68,1,female,Sentiment140
10275,68,1,female,Sentiment140
10276,68,1,female,Sentiment140
10277,68,1,female,Sentiment140
10278,68,1,female,Sentiment140
10279,68,1,female,Sentiment140
10280,68,1,female,Sentiment140
10281,68,1,female,Sentiment140
10282,68,1,female,Sentiment140
10283,68,1,female,Sentiment140
10284,68,1,female,Sentiment140
10285,68,1,female,Sentiment140
10286,68,1,female,Sentiment140
10287,68,1,female,Sentiment140
10288,68,1,female,Sentiment140
10289,68,1,female,Sentiment140
10290,68,1,female,Sentiment140
10291,68,1,female,Sentiment140
10292,68,1,female,Sentiment140
10293,68,1,female,Sentiment140
10294,68,1,female,Sentiment140
10295,68,1,female,Sentiment140
10296,68,1,female,Sentiment140
10297,68,1,female,Sentiment140
10298,68,1,female,Sentiment140
10299,68,1,female,Sentiment140
10300,68,1,non-binary,Sentiment140
10301,68,1,non-binary,Sentiment140
10302,68,1,non-binary,Sentiment140
10303,68,1,non-binary,Sentiment140
10304,68,1,non-binary,Sentiment140
10305,68,1,non-binary,Sentiment140
10306,68,1,non-binary,Sentiment140
10307,68,1,non-binary,Sentiment140
10308,68,1,non-binary,Sentiment140
10309,68,1,non-binary,Sentiment140
10310,68,1,non-binary,Sentiment140
10311,68,1,non-binary,Sentiment140
10312,68,1,non-binary,Sentiment140
10313,68,1,non-binary,Sentiment140
10314,68,1,non-binary,Sentiment140
10315,68,1,non-binary,Sentiment140
10316,68,1,non-binary,Sentiment140
10317,68,1,non-binary,Sentiment140
10318,68,1,non-binary,Sentiment140
10319,68,1,non-binary,Sentiment140
10320,68,1,non-binary,Sentiment140
10321,68,1,non-binary,Sentiment140
10322,68,1,non-binary,Sentiment140
10323,68,1,non-binary,Sentiment140
10324,68,1,non-binary,Sentiment140
10325,68,1,non-binary,Sentiment140
10326,68,1,non-binary,Sentiment140
10327,68,1,non-binary,Sentiment140
10328,68,1,non-binary,Sentiment140
10329,68,1,non-binary,Sentiment140
10330,68,1,non-binary,Sentiment140
10331,68,1,non-binary,Sentiment140
10332,68,1,non-binary,Sentiment140
10333,68,1,non-binary,Sentiment140
10334,68,1,non-binary,Sentiment140
10335,68,1,non-binary,Sentiment140
10336,68,1,non-binary,Sentiment140
10337,68,1,non-binary,Sentiment140
10338,68,1,non-binary,Sentiment140
10339,68,1,non-binary,Sentiment140
10340,68,1,non-binary,Sentiment140
10341,68,1,non-binary,Sentiment140
10342,68,1,non-binary,Sentiment140
10343,68,1,non-binary,Sentiment140
10344,68,1,non-binary,Sentiment140
10345,68,1,non-binary,Sentiment140
10346,68,1,non-binary,Sentiment140
10347,68,1,non-binary,Sentiment140
10348,68,1,non-binary,Sentiment140
10349,68,1,non-binary,Sentiment140
10350,69,0,male,EEC
10351,69,0,male,EEC
10352,69,0,male,EEC
10353,69,0,male,EEC
10354,69,0,male,EEC
10355,69,0,male,EEC
10356,69,0,male,EEC
10357,69,0,male,EEC
10358,69,0,male,EEC
10359,69,0,male,EEC
10360,69,0,male,EEC
10361,69,0,male,EEC
10362,69,0,male,EEC
10363,69,0,male,EEC
10364,69,0,male,EEC
10365,69,0,male,EEC
10366,69,0,male,EEC
10367,69,0,male,EEC
10368,69,0,male,EEC
10369,69,0,male,EEC
10370,69,0,male,EEC
10371,69,0,male,EEC
10372,69,0,male,EEC
10373,69,0,male,EEC
10374,69,0,male,EEC
10375,69,0,male,EEC
10376,69,0,male,EEC
10377,69,0,male,EEC
10378,69,0,male,EEC
10379,69,0,male,EEC
10380,69,0,male,EEC
10381,69,0,male,EEC
10382,69,0,male,EEC
10383,69,0,male,EEC
10384,69,0,male,EEC
10385,69,0,male,EEC
10386,69,0,male,EEC
10387,69,0,male,EEC
10388,69,0,male,EEC
10389,69,0,male,EEC
10390,69,0,male,EEC
10391,69,0,male,EEC
10392,69,0,male,EEC
10393,69,0,male,EEC
10394,69,0,male,EEC
10395,69,0,male,EEC
10396,69,0,male,EEC
10397,69,0,male,EEC
10398,69,0,male,EEC
10399,69,0,male,EEC
10400,69,0,female,EEC
10401,69,0,female,EEC
10402,69,0,female,EEC
10403,69,0,female,EEC
10404,69,0,female,EEC
10405,69,0,female,EEC
10406,69,0,female,EEC
10407,69,0,female,EEC
10408,69,0,female,EEC
10409,69,0,female,EEC
10410,69,0,female,EEC
10411,69,0,female,EEC
10412,69,0,female,EEC
10413,69,0,female,EEC
10414,69,0,female,EEC
10415,69,0,female,EEC
10416,69,0,female,EEC
10417,69,0,female,EEC
10418,69,0,female,EEC
10419,69,0,female,EEC
10420,69,0,female,EEC
10421,69,0,female,EEC
10422,69,0,female,EEC
10423,69,0,female,EEC
10424,69,0,female,EEC
10425,69,0,female,EEC
10426,69,0,female,EEC
10427,69,0,female,EEC
10428,69,0,female,EEC
10429,69,0,female,EEC
10430,69,0,female,EEC
10431,69,0,female,EEC
10432,69,0,female,EEC
10433,69,0,female,EEC
10434,69,0,female,EEC
10435,69,0,female,EEC
10436,69,0,female,EEC
10437,69,0,female,EEC
10438,69,0,female,EEC
10439,69,0,female,EEC
10440,69,0,female,EEC
10441,69,0,female,EEC
10442,69,0,female,EEC
10443,69,0,female,EEC
10444,69,0,female,EEC
10445,69,0,female,EEC
10446,69,0,female,EEC
10447,69,0,female,EEC
10448,69,0,female,EEC
10449,69,0,female,EEC
10450,69,0,non-binary,EEC
10451,69,0,non-binary,EEC
10452,69,0,non-binary,EEC
10453,69,0,non-binary,EEC
10454,69,0,non-binary,EEC
10455,69,0,non-binary,EEC
10456,69,0,non-binary,EEC
10457,69,0,non-binary,EEC
10458,69,0,non-binary,EEC
10459,69,0,non-binary,EEC
10460,69,0,non-binary,EEC
10461,69,0,non-binary,EEC
10462,69,0,non-binary,EEC
10463,69,0,non-binary,EEC
10464,69,0,non-binary,EEC
10465,69,0,non-binary,EEC
10466,69,0,non-binary,EEC
10467,69,0,non-binary,EEC
10468,69,0,non-binary,EEC
10469,69,0,non-binary,EEC
10470,69,0,non-binary,EEC
10471,69,0,non-binary,EEC
10472,69,0,non-binary,EEC
10473,69,0,non-binary,EEC
10474,69,0,non-binary,EEC
10475,69,0,non-binary,EEC
10476,69,0,non-binary,EEC
10477,69,0,non-binary,EEC
10478,69,0,non-binary,EEC
10479,69,0,non-binary,EEC
10480,69,0,non-binary,EEC
10481,69,0,non-binary,EEC
10482,69,0,non-binary,EEC
10483,69,0,non-binary,EEC
10484,69,0,non-binary,EEC
10485,69,0,non-binary,EEC
10486,69,0,non-binary,EEC
10487,69,0,non-binary,EEC
10488,69,0,non-binary,EEC
10489,69,0,non-binary,EEC
10490,69,0,non-binary,EEC
10491,69,0,non-binary,EEC
10492,69,0,non-binary,EEC
10493,69,0,non-binary,EEC
10494,69,0,non-binary,EEC
10495,69,0,non-binary,EEC
10496,69,0,non-binary,EEC
10497,69,0,non-binary,EEC
10498,69,0,non-binary,EEC
10499,69,0,non-binary,EEC
10500,70,0,male,EEC
10501,70,0,male,EEC
10502,70,0,male,EEC
10503,70,0,male,EEC
10504,70,0,male,EEC
10505,70,0,male,EEC
10506,70,0,male,EEC
10507,70,0,male,EEC
10508,70,0,male,EEC
10509,70,0,male,EEC
10510,70,0,male,EEC
10511,70,0,male,EEC
10512,70,0,male,EEC
10513,70,0,male,EEC
10514,70,0,male,EEC
10515,70,0,male,EEC
10516,70,0,male,EEC
10517,70,0,male,EEC
10518,70,0,male,EEC
10519,70,0,male,EEC
10520,70,0,male,EEC
10521,70,0,male,EEC
