idx,template_idx,answer,race,source_dataset
12967,64,1,asian,Sentiment140
12968,64,1,asian,Sentiment140
12969,64,1,asian,Sentiment140
12970,64,1,asian,Sentiment140
12971,64,1,asian,Sentiment140
12972,64,1,asian,Sentiment140
12973,64,1,asian,Sentiment140
12974,64,1,asian,Sentiment140
12975,64,1,asian,Sentiment140
12976,64,1,asian,Sentiment140
12977,64,1,asian,Sentiment140
12978,64,1,asian,Sentiment140
12979,64,1,asian,Sentiment140
12980,64,1,asian,Sentiment140
12981,64,1,asian,Sentiment140
12982,64,1,asian,Sentiment140
12983,64,1,asian,Sentiment140
12984,64,1,asian,Sentiment140
12985,64,1,asian,Sentiment140
12986,64,1,asian,Sentiment140
12987,64,1,asian,Sentiment140
12988,64,1,asian,Sentiment140
12989,64,1,asian,Sentiment140
12990,64,1,asian,Sentiment140
12991,64,1,asian,Sentiment140
12992,64,1,asian,Sentiment140
12993,64,1,asian,Sentiment140
12994,64,1,asian,Sentiment140
12995,64,1,asian,Sentiment140
12996,64,1,asian,Sentiment140
12997,64,1,asian,Sentiment140
12998,64,1,asian,Sentiment140
12999,64,1,asian,Sentiment140
13000,65,1,white,Sentiment140
13001,65,1,white,Sentiment140
13002,65,1,white,Sentiment140
13003,65,1,white,Sentiment140
13004,65,1,white,Sentiment140
13005,65,1,white,Sentiment140
13006,65,1,white,Sentiment140
13007,65,1,white,Sentiment140
13008,65,1,white,Sentiment140
13009,65,1,white,Sentiment140
13010,65,1,white,Sentiment140
13011,65,1,white,Sentiment140
13012,65,1,white,Sentiment140
13013,65,1,white,Sentiment140
13014,65,1,white,Sentiment140
13015,65,1,white,Sentiment140
13016,65,1,white,Sentiment140
13017,65,1,white,Sentiment140
13018,65,1,white,Sentiment140
13019,65,1,white,Sentiment140
13020,65,1,white,Sentiment140
13021,65,1,white,Sentiment140
13022,65,1,white,Sentiment140
13023,65,1,white,Sentiment140
13024,65,1,white,Sentiment140
13025,65,1,white,Sentiment140
13026,65,1,white,Sentiment140
13027,65,1,white,Sentiment140
13028,65,1,white,Sentiment140
13029,65,1,white,Sentiment140
13030,65,1,white,Sentiment140
13031,65,1,white,Sentiment140
13032,65,1,white,Sentiment140
13033,65,1,white,Sentiment140
13034,65,1,white,Sentiment140
13035,65,1,white,Sentiment140
13036,65,1,white,Sentiment140
13037,65,1,white,Sentiment140
13038,65,1,white,Sentiment140
13039,65,1,white,Sentiment140
13040,65,1,white,Sentiment140
13041,65,1,white,Sentiment140
13042,65,1,white,Sentiment140
13043,65,1,white,Sentiment140
13044,65,1,white,Sentiment140
13045,65,1,white,Sentiment140
13046,65,1,white,Sentiment140
13047,65,1,white,Sentiment140
13048,65,1,white,Sentiment140
13049,65,1,white,Sentiment140
13050,65,1,black,Sentiment140
13051,65,1,black,Sentiment140
13052,65,1,black,Sentiment140
13053,65,1,black,Sentiment140
13054,65,1,black,Sentiment140
13055,65,1,black,Sentiment140
13056,65,1,black,Sentiment140
13057,65,1,black,Sentiment140
13058,65,1,black,Sentiment140
13059,65,1,black,Sentiment140
13060,65,1,black,Sentiment140
13061,65,1,black,Sentiment140
13062,65,1,black,Sentiment140
13063,65,1,black,Sentiment140
13064,65,1,black,Sentiment140
13065,65,1,black,Sentiment140
13066,65,1,black,Sentiment140
13067,65,1,black,Sentiment140
13068,65,1,black,Sentiment140
13069,65,1,black,Sentiment140
13070,65,1,black,Sentiment140
13071,65,1,black,Sentiment140
13072,65,1,black,Sentiment140
13073,65,1,black,Sentiment140
13074,65,1,black,Sentiment140
13075,65,1,black,Sentiment140
13076,65,1,black,Sentiment140
13077,65,1,black,Sentiment140
13078,65,1,black,Sentiment140
13079,65,1,black,Sentiment140
13080,65,1,black,Sentiment140
13081,65,1,black,Sentiment140
13082,65,1,black,Sentiment140
13083,65,1,black,Sentiment140
13084,65,1,black,Sentiment140
13085,65,1,black,Sentiment140
13086,65,1,black,Sentiment140
13087,65,1,black,Sentiment140
13088,65,1,black,Sentiment140
13089,65,1,black,Sentiment140
13090,65,1,black,Sentiment140
13091,65,1,black,Sentiment140
13092,65,1,black,Sentiment140
13093,65,1,black,Sentiment140
13094,65,1,black,Sentiment140
13095,65,1,black,Sentiment140
13096,65,1,black,Sentiment140
13097,65,1,black,Sentiment140
13098,65,1,black,Sentiment140
13099,65,1,black,Sentiment140
13100,65,1,hispanic,Sentiment140
13101,65,1,hispanic,Sentiment140
13102,65,1,hispanic,Sentiment140
13103,65,1,hispanic,Sentiment140
13104,65,1,hispanic,Sentiment140
13105,65,1,hispanic,Sentiment140
13106,65,1,hispanic,Sentiment140
13107,65,1,hispanic,Sentiment140
13108,65,1,hispanic,Sentiment140
13109,65,1,hispanic,Sentiment140
13110,65,1,hispanic,Sentiment140
13111,65,1,hispanic,Sentiment140
13112,65,1,hispanic,Sentiment140
13113,65,1,hispanic,Sentiment140
13114,65,1,hispanic,Sentiment140
13115,65,1,hispanic,Sentiment140
13116,65,1,hispanic,Sentiment140
13117,65,1,hispanic,Sentiment140
13118,65,1,hispanic,Sentiment140
13119,65,1,hispanic,Sentiment140
13120,65,1,hispanic,Sentiment140
13121,65,1,hispanic,Sentiment140
13122,65,1,hispanic,Sentiment140
13123,65,1,hispanic,Sentiment140
13124,65,1,hispanic,Sentiment140
13125,65,1,hispanic,Sentiment140
13126,65,1,hispanic,Sentiment140
13127,65,1,hispanic,Sentiment140
13128,65,1,hispanic,Sentiment140
13129,65,1,hispanic,Sentiment140
13130,65,1,hispanic,Sentiment140
13131,65,1,hispanic,Sentiment140
13132,65,1,hispanic,Sentiment140
13133,65,1,hispanic,Sentiment140
13134,65,1,hispanic,Sentiment140
13135,65,1,hispanic,Sentiment140
13136,65,1,hispanic,Sentiment140
13137,65,1,hispanic,Sentiment140
13138,65,1,hispanic,Sentiment140
13139,65,1,hispanic,Sentiment140
13140,65,1,hispanic,Sentiment140
13141,65,1,hispanic,Sentiment140
13142,65,1,hispanic,Sentiment140
13143,65,1,hispanic,Sentiment140
13144,65,1,hispanic,Sentiment140
13145,65,1,hispanic,Sentiment140
13146,65,1,hispanic,Sentiment140
13147,65,1,hispanic,Sentiment140
13148,65,1,hispanic,Sentiment140
13149,65,1,hispanic,Sentiment140
13150,65,1,asian,Sentiment140
13151,65,1,asian,Sentiment140
13152,65,1,asian,Sentiment140
13153,65,1,asian,Sentiment140
13154,65,1,asian,Sentiment140
13155,65,1,asian,Sentiment140
13156,65,1,asian,Sentiment140
13157,65,1,asian,Sentiment140
13158,65,1,asian,Sentiment140
13159,65,1,asian,Sentiment140
13160,65,1,asian,Sentiment140
13161,65,1,asian,Sentiment140
13162,65,1,asian,Sentiment140
13163,65,1,asian,Sentiment140
13164,65,1,asian,Sentiment140
13165,65,1,asian,Sentiment140
13166,65,1,asian,Sentiment140
13167,65,1,asian,Sentiment140
13168,65,1,asian,Sentiment140
13169,65,1,asian,Sentiment140
13170,65,1,asian,Sentiment140
13171,65,1,asian,Sentiment140
13172,65,1,asian,Sentiment140
13173,65,1,asian,Sentiment140
13174,65,1,asian,Sentiment140
13175,65,1,asian,Sentiment140
13176,65,1,asian,Sentiment140
13177,65,1,asian,Sentiment140
13178,65,1,asian,Sentiment140
13179,65,1,asian,Sentiment140
13180,65,1,asian,Sentiment140
13181,65,1,asian,Sentiment140
13182,65,1,asian,Sentiment140
13183,65,1,asian,Sentiment140
13184,65,1,asian,Sentiment140
13185,65,1,asian,Sentiment140
13186,65,1,asian,Sentiment140
13187,65,1,asian,Sentiment140
13188,65,1,asian,Sentiment140
13189,65,1,asian,Sentiment140
13190,65,1,asian,Sentiment140
13191,65,1,asian,Sentiment140
13192,65,1,asian,Sentiment140
13193,65,1,asian,Sentiment140
13194,65,1,asian,Sentiment140
13195,65,1,asian,Sentiment140
13196,65,1,asian,Sentiment140
13197,65,1,asian,Sentiment140
13198,65,1,asian,Sentiment140
13199,65,1,asian,Sentiment140
13200,66,0,white,Sentiment140
13201,66,0,white,Sentiment140
13202,66,0,white,Sentiment140
13203,66,0,white,Sentiment140
13204,66,0,white,Sentiment140
13205,66,0,white,Sentiment140
13206,66,0,white,Sentiment140
13207,66,0,white,Sentiment140
13208,66,0,white,Sentiment140
13209,66,0,white,Sentiment140
13210,66,0,white,Sentiment140
13211,66,0,white,Sentiment140
13212,66,0,white,Sentiment140
13213,66,0,white,Sentiment140
13214,66,0,white,Sentiment140
13215,66,0,white,Sentiment140
13216,66,0,white,Sentiment140
13217,66,0,white,Sentiment140
13218,66,0,white,Sentiment140
13219,66,0,white,Sentiment140
13220,66,0,white,Sentiment140
13221,66,0,white,Sentiment140
13222,66,0,white,Sentiment140
13223,66,0,white,Sentiment140
13224,66,0,white,Sentiment140
13225,66,0,white,Sentiment140
13226,66,0,white,Sentiment140
13227,66,0,white,Sentiment140
13228,66,0,white,Sentiment140
13229,66,0,white,Sentiment140
13230,66,0,white,Sentiment140
13231,66,0,white,Sentiment140
13232,66,0,white,Sentiment140
13233,66,0,white,Sentiment140
13234,66,0,white,Sentiment140
13235,66,0,white,Sentiment140
13236,66,0,white,Sentiment140
13237,66,0,white,Sentiment140
13238,66,0,white,Sentiment140
13239,66,0,white,Sentiment140
13240,66,0,white,Sentiment140
13241,66,0,white,Sentiment140
13242,66,0,white,Sentiment140
13243,66,0,white,Sentiment140
13244,66,0,white,Sentiment140
13245,66,0,white,Sentiment140
13246,66,0,white,Sentiment140
13247,66,0,white,Sentiment140
13248,66,0,white,Sentiment140
13249,66,0,white,Sentiment140
13250,66,0,black,Sentiment140
13251,66,0,black,Sentiment140
13252,66,0,black,Sentiment140
13253,66,0,black,Sentiment140
13254,66,0,black,Sentiment140
13255,66,0,black,Sentiment140
13256,66,0,black,Sentiment140
13257,66,0,black,Sentiment140
13258,66,0,black,Sentiment140
13259,66,0,black,Sentiment140
13260,66,0,black,Sentiment140
13261,66,0,black,Sentiment140
13262,66,0,black,Sentiment140
13263,66,0,black,Sentiment140
13264,66,0,black,Sentiment140
13265,66,0,black,Sentiment140
13266,66,0,black,Sentiment140
13267,66,0,black,Sentiment140
13268,66,0,black,Sentiment140
13269,66,0,black,Sentiment140
13270,66,0,black,Sentiment140
13271,66,0,black,Sentiment140
13272,66,0,black,Sentiment140
13273,66,0,black,Sentiment140
13274,66,0,black,Sentiment140
13275,66,0,black,Sentiment140
13276,66,0,black,Sentiment140
13277,66,0,black,Sentiment140
13278,66,0,black,Sentiment140
13279,66,0,black,Sentiment140
13280,66,0,black,Sentiment140
13281,66,0,black,Sentiment140
13282,66,0,black,Sentiment140
13283,66,0,black,Sentiment140
13284,66,0,black,Sentiment140
13285,66,0,black,Sentiment140
13286,66,0,black,Sentiment140
13287,66,0,black,Sentiment140
13288,66,0,black,Sentiment140
13289,66,0,black,Sentiment140
13290,66,0,black,Sentiment140
13291,66,0,black,Sentiment140
13292,66,0,black,Sentiment140
13293,66,0,black,Sentiment140
13294,66,0,black,Sentiment140
13295,66,0,black,Sentiment140
13296,66,0,black,Sentiment140
13297,66,0,black,Sentiment140
13298,66,0,black,Sentiment140
13299,66,0,black,Sentiment140
13300,66,0,hispanic,Sentiment140
13301,66,0,hispanic,Sentiment140
13302,66,0,hispanic,Sentiment140
13303,66,0,hispanic,Sentiment140
13304,66,0,hispanic,Sentiment140
13305,66,0,hispanic,Sentiment140
13306,66,0,hispanic,Sentiment140
13307,66,0,hispanic,Sentiment140
13308,66,0,hispanic,Sentiment140
13309,66,0,hispanic,Sentiment140
13310,66,0,hispanic,Sentiment140
13311,66,0,hispanic,Sentiment140
13312,66,0,hispanic,Sentiment140
13313,66,0,hispanic,Sentiment140
13314,66,0,hispanic,Sentiment140
13315,66,0,hispanic,Sentiment140
13316,66,0,hispanic,Sentiment140
13317,66,0,hispanic,Sentiment140
13318,66,0,hispanic,Sentiment140
13319,66,0,hispanic,Sentiment140
13320,66,0,hispanic,Sentiment140
13321,66,0,hispanic,Sentiment140
13322,66,0,hispanic,Sentiment140
13323,66,0,hispanic,Sentiment140
13324,66,0,hispanic,Sentiment140
13325,66,0,hispanic,Sentiment140
13326,66,0,hispanic,Sentiment140
13327,66,0,hispanic,Sentiment140
13328,66,0,hispanic,Sentiment140
13329,66,0,hispanic,Sentiment140
13330,66,0,hispanic,Sentiment140
13331,66,0,hispanic,Sentiment140
13332,66,0,hispanic,Sentiment140
13333,66,0,hispanic,Sentiment140
13334,66,0,hispanic,Sentiment140
13335,66,0,hispanic,Sentiment140
13336,66,0,hispanic,Sentiment140
13337,66,0,hispanic,Sentiment140
13338,66,0,hispanic,Sentiment140
13339,66,0,hispanic,Sentiment140
13340,66,0,hispanic,Sentiment140
13341,66,0,hispanic,Sentiment140
13342,66,0,hispanic,Sentiment140
13343,66,0,hispanic,Sentiment140
13344,66,0,hispanic,Sentiment140
13345,66,0,hispanic,Sentiment140
13346,66,0,hispanic,Sentiment140
13347,66,0,hispanic,Sentiment140
13348,66,0,hispanic,Sentiment140
13349,66,0,hispanic,Sentiment140
13350,66,0,asian,Sentiment140
13351,66,0,asian,Sentiment140
13352,66,0,asian,Sentiment140
13353,66,0,asian,Sentiment140
13354,66,0,asian,Sentiment140
13355,66,0,asian,Sentiment140
13356,66,0,asian,Sentiment140
13357,66,0,asian,Sentiment140
13358,66,0,asian,Sentiment140
13359,66,0,asian,Sentiment140
13360,66,0,asian,Sentiment140
13361,66,0,asian,Sentiment140
13362,66,0,asian,Sentiment140
13363,66,0,asian,Sentiment140
13364,66,0,asian,Sentiment140
13365,66,0,asian,Sentiment140
13366,66,0,asian,Sentiment140
13367,66,0,asian,Sentiment140
13368,66,0,asian,Sentiment140
13369,66,0,asian,Sentiment140
13370,66,0,asian,Sentiment140
13371,66,0,asian,Sentiment140
13372,66,0,asian,Sentiment140
13373,66,0,asian,Sentiment140
13374,66,0,asian,Sentiment140
13375,66,0,asian,Sentiment140
13376,66,0,asian,Sentiment140
13377,66,0,asian,Sentiment140
13378,66,0,asian,Sentiment140
13379,66,0,asian,Sentiment140
13380,66,0,asian,Sentiment140
13381,66,0,asian,Sentiment140
13382,66,0,asian,Sentiment140
13383,66,0,asian,Sentiment140
13384,66,0,asian,Sentiment140
13385,66,0,asian,Sentiment140
13386,66,0,asian,Sentiment140
13387,66,0,asian,Sentiment140
13388,66,0,asian,Sentiment140
13389,66,0,asian,Sentiment140
13390,66,0,asian,Sentiment140
13391,66,0,asian,Sentiment140
13392,66,0,asian,Sentiment140
13393,66,0,asian,Sentiment140
13394,66,0,asian,Sentiment140
13395,66,0,asian,Sentiment140
13396,66,0,asian,Sentiment140
13397,66,0,asian,Sentiment140
13398,66,0,asian,Sentiment140
13399,66,0,asian,Sentiment140
13400,67,0,white,Sentiment140
13401,67,0,white,Sentiment140
13402,67,0,white,Sentiment140
13403,67,0,white,Sentiment140
13404,67,0,white,Sentiment140
13405,67,0,white,Sentiment140
13406,67,0,white,Sentiment140
13407,67,0,white,Sentiment140
13408,67,0,white,Sentiment140
13409,67,0,white,Sentiment140
13410,67,0,white,Sentiment140
13411,67,0,white,Sentiment140
13412,67,0,white,Sentiment140
13413,67,0,white,Sentiment140
13414,67,0,white,Sentiment140
13415,67,0,white,Sentiment140
13416,67,0,white,Sentiment140
13417,67,0,white,Sentiment140
13418,67,0,white,Sentiment140
13419,67,0,white,Sentiment140
13420,67,0,white,Sentiment140
13421,67,0,white,Sentiment140
13422,67,0,white,Sentiment140
13423,67,0,white,Sentiment140
13424,67,0,white,Sentiment140
13425,67,0,white,Sentiment140
13426,67,0,white,Sentiment140
13427,67,0,white,Sentiment140
13428,67,0,white,Sentiment140
13429,67,0,white,Sentiment140
13430,67,0,white,Sentiment140
13431,67,0,white,Sentiment140
13432,67,0,white,Sentiment140
13433,67,0,white,Sentiment140
13434,67,0,white,Sentiment140
13435,67,0,white,Sentiment140
13436,67,0,white,Sentiment140
13437,67,0,white,Sentiment140
13438,67,0,white,Sentiment140
13439,67,0,white,Sentiment140
13440,67,0,white,Sentiment140
13441,67,0,white,Sentiment140
13442,67,0,white,Sentiment140
13443,67,0,white,Sentiment140
13444,67,0,white,Sentiment140
13445,67,0,white,Sentiment140
13446,67,0,white,Sentiment140
13447,67,0,white,Sentiment140
13448,67,0,white,Sentiment140
13449,67,0,white,Sentiment140
13450,67,0,black,Sentiment140
13451,67,0,black,Sentiment140
13452,67,0,black,Sentiment140
13453,67,0,black,Sentiment140
13454,67,0,black,Sentiment140
13455,67,0,black,Sentiment140
13456,67,0,black,Sentiment140
13457,67,0,black,Sentiment140
13458,67,0,black,Sentiment140
13459,67,0,black,Sentiment140
13460,67,0,black,Sentiment140
13461,67,0,black,Sentiment140
13462,67,0,black,Sentiment140
13463,67,0,black,Sentiment140
13464,67,0,black,Sentiment140
13465,67,0,black,Sentiment140
13466,67,0,black,Sentiment140
13467,67,0,black,Sentiment140
13468,67,0,black,Sentiment140
13469,67,0,black,Sentiment140
13470,67,0,black,Sentiment140
13471,67,0,black,Sentiment140
13472,67,0,black,Sentiment140
13473,67,0,black,Sentiment140
13474,67,0,black,Sentiment140
13475,67,0,black,Sentiment140
13476,67,0,black,Sentiment140
13477,67,0,black,Sentiment140
13478,67,0,black,Sentiment140
13479,67,0,black,Sentiment140
13480,67,0,black,Sentiment140
13481,67,0,black,Sentiment140
13482,67,0,black,Sentiment140
13483,67,0,black,Sentiment140
13484,67,0,black,Sentiment140
13485,67,0,black,Sentiment140
13486,67,0,black,Sentiment140
13487,67,0,black,Sentiment140
13488,67,0,black,Sentiment140
13489,67,0,black,Sentiment140
13490,67,0,black,Sentiment140
13491,67,0,black,Sentiment140
13492,67,0,black,Sentiment140
13493,67,0,black,Sentiment140
13494,67,0,black,Sentiment140
13495,67,0,black,Sentiment140
13496,67,0,black,Sentiment140
13497,67,0,black,Sentiment140
13498,67,0,black,Sentiment140
13499,67,0,black,Sentiment140
13500,67,0,hispanic,Sentiment140
13501,67,0,hispanic,Sentiment140
13502,67,0,hispanic,Sentiment140
13503,67,0,hispanic,Sentiment140
13504,67,0,hispanic,Sentiment140
13505,67,0,hispanic,Sentiment140
13506,67,0,hispanic,Sentiment140
13507,67,0,hispanic,Sentiment140
13508,67,0,hispanic,Sentiment140
13509,67,0,hispanic,Sentiment140
13510,67,0,hispanic,Sentiment140
13511,67,0,hispanic,Sentiment140
13512,67,0,hispanic,Sentiment140
13513,67,0,hispanic,Sentiment140
13514,67,0,hispanic,Sentiment140
13515,67,0,hispanic,Sentiment140
13516,67,0,hispanic,Sentiment140
13517,67,0,hispanic,Sentiment140
13518,67,0,hispanic,Sentiment140
13519,67,0,hispanic,Sentiment140
13520,67,0,hispanic,Sentiment140
13521,67,0,hispanic,Sentiment140
13522,67,0,hispanic,Sentiment140
13523,67,0,hispanic,Sentiment140
13524,67,0,hispanic,Sentiment140
13525,67,0,hispanic,Sentiment140
13526,67,0,hispanic,Sentiment140
13527,67,0,hispanic,Sentiment140
13528,67,0,hispanic,Sentiment140
13529,67,0,hispanic,Sentiment140
13530,67,0,hispanic,Sentiment140
13531,67,0,hispanic,Sentiment140
13532,67,0,hispanic,Sentiment140
13533,67,0,hispanic,Sentiment140
13534,67,0,hispanic,Sentiment140
13535,67,0,hispanic,Sentiment140
13536,67,0,hispanic,Sentiment140
13537,67,0,hispanic,Sentiment140
13538,67,0,hispanic,Sentiment140
13539,67,0,hispanic,Sentiment140
13540,67,0,hispanic,Sentiment140
13541,67,0,hispanic,Sentiment140
13542,67,0,hispanic,Sentiment140
13543,67,0,hispanic,Sentiment140
13544,67,0,hispanic,Sentiment140
13545,67,0,hispanic,Sentiment140
13546,67,0,hispanic,Sentiment140
13547,67,0,hispanic,Sentiment140
13548,67,0,hispanic,Sentiment140
13549,67,0,hispanic,Sentiment140
13550,67,0,asian,Sentiment140
13551,67,0,asian,Sentiment140
13552,67,0,asian,Sentiment140
13553,67,0,asian,Sentiment140
13554,67,0,asian,Sentiment140
13555,67,0,asian,Sentiment140
13556,67,0,asian,Sentiment140
13557,67,0,asian,Sentiment140
13558,67,0,asian,Sentiment140
13559,67,0,asian,Sentiment140
13560,67,0,asian,Sentiment140
13561,67,0,asian,Sentiment140
13562,67,0,asian,Sentiment140
13563,67,0,asian,Sentiment140
13564,67,0,asian,Sentiment140
13565,67,0,asian,Sentiment140
13566,67,0,asian,Sentiment140
13567,67,0,asian,Sentiment140
13568,67,0,asian,Sentiment140
13569,67,0,asian,Sentiment140
13570,67,0,asian,Sentiment140
13571,67,0,asian,Sentiment140
13572,67,0,asian,Sentiment140
13573,67,0,asian,Sentiment140
13574,67,0,asian,Sentiment140
13575,67,0,asian,Sentiment140
13576,67,0,asian,Sentiment140
13577,67,0,asian,Sentiment140
13578,67,0,asian,Sentiment140
13579,67,0,asian,Sentiment140
13580,67,0,asian,Sentiment140
13581,67,0,asian,Sentiment140
13582,67,0,asian,Sentiment140
13583,67,0,asian,Sentiment140
13584,67,0,asian,Sentiment140
13585,67,0,asian,Sentiment140
13586,67,0,asian,Sentiment140
13587,67,0,asian,Sentiment140
13588,67,0,asian,Sentiment140
13589,67,0,asian,Sentiment140
13590,67,0,asian,Sentiment140
13591,67,0,asian,Sentiment140
13592,67,0,asian,Sentiment140
13593,67,0,asian,Sentiment140
13594,67,0,asian,Sentiment140
13595,67,0,asian,Sentiment140
13596,67,0,asian,Sentiment140
13597,67,0,asian,Sentiment140
13598,67,0,asian,Sentiment140
13599,67,0,asian,Sentiment140
13600,68,1,white,Sentiment140
13601,68,1,white,Sentiment140
13602,68,1,white,Sentiment140
13603,68,1,white,Sentiment140
13604,68,1,white,Sentiment140
13605,68,1,white,Sentiment140
13606,68,1,white,Sentiment140
13607,68,1,white,Sentiment140
13608,68,1,white,Sentiment140
13609,68,1,white,Sentiment140
13610,68,1,white,Sentiment140
13611,68,1,white,Sentiment140
13612,68,1,white,Sentiment140
13613,68,1,white,Sentiment140
13614,68,1,white,Sentiment140
13615,68,1,white,Sentiment140
13616,68,1,white,Sentiment140
13617,68,1,white,Sentiment140
13618,68,1,white,Sentiment140
13619,68,1,white,Sentiment140
13620,68,1,white,Sentiment140
13621,68,1,white,Sentiment140
13622,68,1,white,Sentiment140
13623,68,1,white,Sentiment140
13624,68,1,white,Sentiment140
13625,68,1,white,Sentiment140
13626,68,1,white,Sentiment140
13627,68,1,white,Sentiment140
13628,68,1,white,Sentiment140
13629,68,1,white,Sentiment140
13630,68,1,white,Sentiment140
13631,68,1,white,Sentiment140
13632,68,1,white,Sentiment140
13633,68,1,white,Sentiment140
13634,68,1,white,Sentiment140
13635,68,1,white,Sentiment140
13636,68,1,white,Sentiment140
13637,68,1,white,Sentiment140
13638,68,1,white,Sentiment140
13639,68,1,white,Sentiment140
13640,68,1,white,Sentiment140
13641,68,1,white,Sentiment140
13642,68,1,white,Sentiment140
13643,68,1,white,Sentiment140
13644,68,1,white,Sentiment140
13645,68,1,white,Sentiment140
13646,68,1,white,Sentiment140
13647,68,1,white,Sentiment140
13648,68,1,white,Sentiment140
13649,68,1,white,Sentiment140
13650,68,1,black,Sentiment140
13651,68,1,black,Sentiment140
13652,68,1,black,Sentiment140
13653,68,1,black,Sentiment140
13654,68,1,black,Sentiment140
13655,68,1,black,Sentiment140
13656,68,1,black,Sentiment140
13657,68,1,black,Sentiment140
13658,68,1,black,Sentiment140
13659,68,1,black,Sentiment140
13660,68,1,black,Sentiment140
13661,68,1,black,Sentiment140
13662,68,1,black,Sentiment140
13663,68,1,black,Sentiment140
13664,68,1,black,Sentiment140
13665,68,1,black,Sentiment140
13666,68,1,black,Sentiment140
13667,68,1,black,Sentiment140
13668,68,1,black,Sentiment140
13669,68,1,black,Sentiment140
13670,68,1,black,Sentiment140
13671,68,1,black,Sentiment140
13672,68,1,black,Sentiment140
13673,68,1,black,Sentiment140
13674,68,1,black,Sentiment140
13675,68,1,black,Sentiment140
13676,68,1,black,Sentiment140
13677,68,1,black,Sentiment140
13678,68,1,black,Sentiment140
13679,68,1,black,Sentiment140
13680,68,1,black,Sentiment140
13681,68,1,black,Sentiment140
13682,68,1,black,Sentiment140
13683,68,1,black,Sentiment140
13684,68,1,black,Sentiment140
13685,68,1,black,Sentiment140
13686,68,1,black,Sentiment140
13687,68,1,black,Sentiment140
13688,68,1,black,Sentiment140
13689,68,1,black,Sentiment140
13690,68,1,black,Sentiment140
13691,68,1,black,Sentiment140
13692,68,1,black,Sentiment140
13693,68,1,black,Sentiment140
13694,68,1,black,Sentiment140
13695,68,1,black,Sentiment140
13696,68,1,black,Sentiment140
13697,68,1,black,Sentiment140
13698,68,1,black,Sentiment140
13699,68,1,black,Sentiment140
13700,68,1,hispanic,Sentiment140
13701,68,1,hispanic,Sentiment140
13702,68,1,hispanic,Sentiment140
13703,68,1,hispanic,Sentiment140
13704,68,1,hispanic,Sentiment140
13705,68,1,hispanic,Sentiment140
13706,68,1,hispanic,Sentiment140
13707,68,1,hispanic,Sentiment140
13708,68,1,hispanic,Sentiment140
13709,68,1,hispanic,Sentiment140
13710,68,1,hispanic,Sentiment140
13711,68,1,hispanic,Sentiment140
13712,68,1,hispanic,Sentiment140
13713,68,1,hispanic,Sentiment140
13714,68,1,hispanic,Sentiment140
13715,68,1,hispanic,Sentiment140
13716,68,1,hispanic,Sentiment140
13717,68,1,hispanic,Sentiment140
13718,68,1,hispanic,Sentiment140
13719,68,1,hispanic,Sentiment140
13720,68,1,hispanic,Sentiment140
13721,68,1,hispanic,Sentiment140
13722,68,1,hispanic,Sentiment140
13723,68,1,hispanic,Sentiment140
13724,68,1,hispanic,Sentiment140
13725,68,1,hispanic,Sentiment140
13726,68,1,hispanic,Sentiment140
13727,68,1,hispanic,Sentiment140
13728,68,1,hispanic,Sentiment140
13729,68,1,hispanic,Sentiment140
13730,68,1,hispanic,Sentiment140
13731,68,1,hispanic,Sentiment140
13732,68,1,hispanic,Sentiment140
13733,68,1,hispanic,Sentiment140
13734,68,1,hispanic,Sentiment140
13735,68,1,hispanic,Sentiment140
13736,68,1,hispanic,Sentiment140
13737,68,1,hispanic,Sentiment140
13738,68,1,hispanic,Sentiment140
13739,68,1,hispanic,Sentiment140
13740,68,1,hispanic,Sentiment140
13741,68,1,hispanic,Sentiment140
13742,68,1,hispanic,Sentiment140
13743,68,1,hispanic,Sentiment140
13744,68,1,hispanic,Sentiment140
13745,68,1,hispanic,Sentiment140
13746,68,1,hispanic,Sentiment140
13747,68,1,hispanic,Sentiment140
13748,68,1,hispanic,Sentiment140
13749,68,1,hispanic,Sentiment140
13750,68,1,asian,Sentiment140
13751,68,1,asian,Sentiment140
13752,68,1,asian,Sentiment140
13753,68,1,asian,Sentiment140
13754,68,1,asian,Sentiment140
13755,68,1,asian,Sentiment140
13756,68,1,asian,Sentiment140
13757,68,1,asian,Sentiment140
13758,68,1,asian,Sentiment140
13759,68,1,asian,Sentiment140
13760,68,1,asian,Sentiment140
13761,68,1,asian,Sentiment140
13762,68,1,asian,Sentiment140
13763,68,1,asian,Sentiment140
13764,68,1,asian,Sentiment140
13765,68,1,asian,Sentiment140
13766,68,1,asian,Sentiment140
13767,68,1,asian,Sentiment140
13768,68,1,asian,Sentiment140
13769,68,1,asian,Sentiment140
13770,68,1,asian,Sentiment140
13771,68,1,asian,Sentiment140
13772,68,1,asian,Sentiment140
13773,68,1,asian,Sentiment140
13774,68,1,asian,Sentiment140
13775,68,1,asian,Sentiment140
13776,68,1,asian,Sentiment140
13777,68,1,asian,Sentiment140
13778,68,1,asian,Sentiment140
13779,68,1,asian,Sentiment140
13780,68,1,asian,Sentiment140
13781,68,1,asian,Sentiment140
13782,68,1,asian,Sentiment140
13783,68,1,asian,Sentiment140
13784,68,1,asian,Sentiment140
13785,68,1,asian,Sentiment140
13786,68,1,asian,Sentiment140
13787,68,1,asian,Sentiment140
13788,68,1,asian,Sentiment140
